AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1607.73999,8406.152344,2092.451904,2084.136719,0.168457,629.277344,629.277366,0.0,0.0,0.0,0.0,0.0,0.4,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.233952,27.73999,276.847656,FALSE,0.157,-0.447,-0.881,3700.191895,10490.289062,FALSE
1,1607.708984,8406.120117,2092.501953,2018.513672,0.19043,656.552734,656.552762,0.310059,0.322266,0.447204,-0.310059,-0.322266,0.5,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.262928,27.708984,276.879883,FALSE,0.165,-0.442,-0.882,3700.210938,10424.633789,FALSE
1,1607.631958,8405.77832,2092.598999,1953.772461,0.200195,650.830078,650.830109,0.770264,3.417969,3.503686,-0.770264,-3.417969,0.6,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.595378,27.631958,277.22168,FALSE,0.138,-0.46,-0.877,3700.230957,10359.550781,FALSE
1,1607.623047,8405.670898,2092.626953,1888.742188,0.19043,651.376953,651.376981,0.089111,1.074219,1.077909,-0.089111,-1.074219,0.7,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.171,-0.464,-0.869,3700.25,10294.413086,FALSE
1,1607.623047,8405.670898,2092.645996,1823.199219,0.19043,655.429688,655.429715,0.0,0.0,0.0,0.0,0.0,0.8,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.014,-0.567,-0.824,3700.269043,10228.870117,FALSE
1,1607.623047,8405.670898,2092.666016,1757.75,0.200195,654.492188,654.492218,0.0,0.0,0.0,0.0,0.0,0.9,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,-0.003,-0.59,-0.808,3700.289062,10163.420898,FALSE
1,1607.623047,8405.670898,2092.685059,1692.380859,0.19043,653.691406,653.691434,0.0,0.0,0.0,0.0,0.0,1.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,-0.052,-0.544,-0.837,3700.308105,10098.051758,FALSE
1,1607.623047,8405.670898,2092.704834,1626.493164,0.197754,658.876953,658.876983,0.0,0.0,0.0,0.0,0.0,1.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,-0.076,-0.384,-0.92,3700.327881,10032.164062,FALSE
1,1607.623047,8405.670898,2092.723877,1561.598633,0.19043,648.945312,648.94534,0.0,0.0,0.0,0.0,0.0,1.2,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,-0.079,-0.22,-0.972,3700.346924,9967.269531,FALSE
1,1607.623047,8405.670898,2092.741943,1499.978516,0.180664,616.201172,616.201198,0.0,0.0,0.0,0.0,0.0,1.3,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.003,-0.133,-0.991,3700.36499,9905.649414,FALSE
1,1607.623047,8405.670898,2092.758057,1446.331055,0.161133,536.474609,536.474634,0.0,0.0,0.0,0.0,0.0,1.4,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.053,-0.275,-0.96,3700.381104,9852.001953,FALSE
1,1607.623047,8405.670898,2092.652832,1399.961914,1.052246,463.691406,463.6926,0.0,0.0,0.0,0.0,0.0,1.5,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.203,-0.634,-0.746,3700.275879,9805.632812,FALSE
1,1607.623047,8405.670898,2091.679932,1360.546875,9.729004,394.150391,394.270445,0.0,0.0,0.0,0.0,0.0,1.6,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.221,-0.691,-0.689,3699.302979,9766.217773,FALSE
1,1607.623047,8405.670898,2091.183838,1330.076172,4.960938,304.707031,304.747413,0.0,0.0,0.0,0.0,0.0,1.7,TRUE,4,FALSE,FALSE,FALSE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.465,-0.447,-0.764,3698.806885,9735.74707,FALSE
1,1607.623047,8405.670898,2090.99707,1309.049805,1.867676,210.263672,210.271967,0.0,0.0,0.0,0.0,0.0,1.8,TRUE,4,FALSE,TRUE,FALSE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.481,-0.379,-0.79,3698.620117,9714.720703,FALSE
1,1607.623047,8405.670898,2090.791016,1289.139648,2.060547,199.101562,199.112225,0.0,0.0,0.0,0.0,0.0,1.9,TRUE,4,FALSE,FALSE,FALSE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.435,-0.432,-0.79,3698.414062,9694.810547,FALSE
1,1607.623047,8405.670898,2090.546875,1267.381836,2.441406,217.578125,217.591822,0.0,0.0,0.0,0.0,0.0,2.0,TRUE,4,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.379,-0.505,-0.775,3698.169922,9673.052734,FALSE
1,1607.623047,8405.670898,2090.332031,1245.818359,2.148438,215.634766,215.645468,0.0,0.0,0.0,0.0,0.0,2.1,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.252,-0.597,-0.762,3697.955078,9651.489258,FALSE
1,1607.623047,8405.670898,2089.833008,1224.179688,4.990234,216.386719,216.444253,0.0,0.0,0.0,0.0,0.0,2.2,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.157,-0.642,-0.75,3697.456055,9629.850586,FALSE
1,1607.623047,8405.670898,2089.218994,1202.706055,6.140137,214.736328,214.824095,0.0,0.0,0.0,0.0,0.0,2.3,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,0.001,-0.838,-0.546,3696.842041,9608.376953,FALSE
1,1607.623047,8405.670898,2088.918945,1181.320312,3.000488,213.857422,213.87847,0.0,0.0,0.0,0.0,0.0,2.4,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.701387,27.623047,277.329102,FALSE,-0.055,-0.976,-0.211,3696.541992,9586.991211,FALSE
1,1607.26001,8407.113281,2088.866943,1158.545898,4.150391,213.320312,213.360684,3.630371,14.423828,14.873682,-3.630371,14.423828,2.5,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,277.230211,27.26001,275.886719,FALSE,-0.078,-0.946,-0.315,3696.126953,9565.65918,FALSE
1,1606.322021,8406.603516,2089.453857,1137.43457,3.510742,216.210938,216.239439,9.379883,5.097656,10.675594,-9.379883,-5.097656,2.6,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,277.647016,26.322021,276.396484,FALSE,-0.079,-0.913,-0.4,3695.775879,9544.038086,FALSE
1,1606.166992,8406.174805,2088.909912,1116.087891,6.989746,217.753906,217.86606,1.550293,4.287109,4.558806,-1.550293,-4.287109,2.7,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.059167,26.166992,276.825195,FALSE,-0.084,-0.919,-0.385,3695.076904,9522.262695,FALSE
1,1605.979004,8405.634766,2088.60498,1095.025391,4.929199,216.025391,216.08162,1.879883,5.400391,5.718232,-1.879883,-5.400391,2.799999,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,278.57922,25.979004,277.365234,FALSE,-0.045,-0.673,-0.738,3694.583984,9500.660156,FALSE
1,1605.510986,8402.095703,2088.613037,1076.907227,4.599609,216.572266,216.621104,4.680176,35.390625,35.698745,-4.680176,-35.390625,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,282.060338,25.510986,280.904297,FALSE,-0.04,-0.691,-0.722,3694.124023,9479.00293,FALSE
1,1603.339966,8393.016602,2090.259155,1064.485352,5.249023,215.009766,215.073828,21.710205,90.791016,93.350638,-21.710205,-90.791016,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,290.921167,23.339966,289.983398,FALSE,-0.008,-0.664,-0.747,3693.599121,9457.501953,FALSE
1,1598.416992,8377.889648,2094.651123,1057.990234,5.310059,216.220703,216.285897,49.229736,151.269531,159.078716,-49.229736,-151.269531,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,305.665687,18.416992,305.110352,FALSE,-0.009,-0.649,-0.761,3693.068115,9435.879883,FALSE
1,1591.737061,8358.030273,2100.378906,1056.508789,9.521484,213.408203,213.620504,66.799316,198.59375,209.527149,-66.799316,-198.59375,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,325.181614,11.737061,324.969727,FALSE,0.031,-0.658,-0.752,3692.115967,9414.539062,FALSE
1,1577.786011,8325.666016,2113.776978,1067.061523,5.529785,218.115234,218.18532,139.510498,323.642578,352.431124,-139.510498,-323.642578,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,357.340843,2.213989,357.333984,FALSE,0.05,-0.631,-0.774,3691.562988,9392.727539,FALSE
1,1563.720947,8289.254883,2127.287109,1081.852539,5.549316,216.201172,216.272378,140.650635,364.111328,390.332756,-140.650635,-364.111328,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,394.081495,16.279053,393.745117,FALSE,0.009,-0.625,-0.781,3691.008057,9371.107422,FALSE
1,1549.730957,8252.624023,2140.729004,1096.762695,5.480957,217.207031,217.276173,139.899902,366.308594,392.114739,-139.899902,-366.308594,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,431.439099,30.269043,430.375977,FALSE,-0.019,-0.566,-0.824,3690.459961,9349.386719,FALSE
1,1535.328979,8216.044922,2154.44397,1111.759766,6.870117,215.820312,215.929632,144.019775,365.791016,393.121817,-144.019775,-365.791016,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,469.086927,44.671021,466.955078,FALSE,0.049,-0.573,-0.818,3689.772949,9327.804688,FALSE
1,1518.140015,8178.580078,2170.878052,1127.71875,7.548828,215.058594,215.19104,171.889648,374.648438,412.198378,-171.889648,-374.648438,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,508.198894,61.859985,504.419922,FALSE,0.043,-0.645,-0.763,3689.018066,9306.298828,FALSE
