AGV distance X,AGV distance Y,AGV speed X,AGV speed Y,AGV speed,User speed X,User speed Y,User speed,User velocity X,User velocity Y,Wait time,intent_to_cross,Gazing_station,possible_interaction,facing_along_sidewalk,facing_to_road,On sidewalks,On road,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,looking_at_AGV,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,facing_start_station,facing_end_station,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,User_X,User_Y,AGV_name,TimestampID,Timestamp,Gaze ratio
2.9587520833333385,13.26914319444445,2.219567500000012,0.015225555555543906,2.219619720717555,0.05292013888887595,0.07328624999999192,0.09039588231263211,-0.05292013888887595,0.07328624999999192,10,True,3,False,False,True,True,False,6,627.3951827041849,354.1150138888879,517.9066249999996,False,7639,5786,5812,8683,354.1150138888879,517.9066249999996,1472.884986111112,2379.0933750000004,False,True,-0.5125972222222223,0.8105555555555556,-0.18180555555555555,6989.009777777778,7630.820944444445,7284.884986111112,6303.906625,AGV13,434,0 days 10:54:55,0.0
0.621137361111114,13.161474305555558,2.2226330555555522,0.01048736111110884,2.2226577974108577,0.11498166666667203,0.09718152777778415,0.1505491049812981,-0.11498166666667203,0.09718152777778415,0,True,3,False,False,True,True,False,6,641.9197020819649,365.6131805555551,527.624777777778,False,7639,5786,5812,8683,365.6131805555551,527.624777777778,1461.3868194444449,2369.375222222222,False,True,-0.4631527777777778,0.8588055555555555,-0.17305555555555557,7211.2730833333335,7629.772208333334,7273.386819444445,6313.624777777778,AGV13,435,0 days 10:54:56,0.0
2.1992415492957753,12.65385577464789,2.203196349765258,0.007326026995306165,2.203208529915063,0.6171825606416315,0.5002925039123602,0.7944853067433406,-0.6171825606416315,0.5002925039123602,0,True,3,False,False,True,False,True,6,718.537635050079,427.33143661971826,577.654028169014,False,7639,5786,5812,8683,427.33143661971826,577.654028169014,1399.6685633802817,2319.345971830986,False,True,-0.561549295774648,0.8094225352112676,-0.16290140845070425,7431.592718309859,7629.039605633803,7211.668563380282,6363.654028169014,AGV13,436,0 days 10:54:57,0.0
6.289922361111112,10.733905694444438,2.2013033724569686,0.004630500782477611,2.201308242642979,1.889377439358368,1.915319579420975,2.690389599977989,-1.889377439358368,1.915319579420975,0,True,3,False,False,True,False,True,6,985.6139123066082,616.2691805555551,769.1859861111116,True,7639,5786,5812,8683,616.2691805555551,769.1859861111116,1210.730819444445,2127.8140138888884,False,True,-0.5528055555555556,0.8184027777777777,-0.1487638888888889,7651.723055555556,7628.576555555555,7022.730819444445,6555.185986111112,AGV13,437,0 days 10:54:58,0.0
10.704234861111118,8.374068333333334,2.2181684722222235,0.003016249999991487,2.2181705229591198,2.196144027777782,2.3568211111111124,3.2214366888894523,-2.196144027777782,2.3568211111111124,0,True,3,False,False,True,False,True,6,1307.0811978225317,835.8835833333333,1004.8680972222228,True,7639,5786,5812,8683,835.8835833333333,1004.8680972222228,991.1164166666667,1892.1319027777772,False,True,-0.4861111111111111,0.8675138888888889,-0.0788611111111111,7873.5399027777785,7628.274930555556,6803.116416666667,6790.868097222223,AGV13,438,0 days 10:54:59,0.0
15.51838027777777,5.570429027777782,2.219622638888877,0.0017562500000076397,2.219623333694725,2.5945227777777746,2.801883055555545,3.818651214947102,-2.5945227777777746,2.801883055555545,0,True,3,False,False,True,False,True,4,1484.7243211416435,743.6641388888893,1285.0564027777773,True,7639,5786,5812,8683,1095.3358611111107,1285.0564027777773,731.6641388888893,1611.9435972222227,False,True,-0.318625,0.9413055555555556,-0.06824999999999999,8095.502166666666,7628.0993055555555,6543.664138888889,7071.056402777777,AGV13,439,0 days 10:55:00,0.0
20.569367638888888,2.468029166666656,2.2188675000000058,0.0010248611111182981,2.218867736683864,2.832119861111114,3.101375000000007,4.199932118299661,-2.832119861111114,3.101375000000007,0,True,3,False,False,True,False,True,3,1376.8836000533875,448.4521527777779,1301.806097222222,True,7639,5786,5812,8683,1378.5478472222221,1595.193902777778,448.4521527777779,1301.806097222222,False,True,-0.4184722222222222,0.8915000000000001,-0.16206944444444446,8317.388916666667,7627.996819444444,6260.452152777778,7381.193902777778,AGV13,440,0 days 10:55:01,0.0
24.829100281690135,0.2341776056337949,2.2182829460093854,0.0005053775430315,2.2182830035778887,2.0414496967918603,2.7017013947574195,3.3862526915405713,-2.0414496967918603,2.7017013947574195,0,True,3,False,False,True,False,True,3,1060.1692077348152,244.30718309859185,1031.63595774648,True,7639,5786,5812,8683,1582.6928169014082,1865.36404225352,244.30718309859185,1031.63595774648,False,True,-0.35746478873239435,0.9171408450704226,-0.15743661971830988,8539.217211267605,7627.9462816901405,6056.307183098592,7651.36404225352,AGV13,441,0 days 10:55:02,0.0
29.494191111111103,3.56044736111111,2.9038023317683836,0.00016378912362597476,2.903802336387651,1.7612884976525855,3.3261059663536887,3.7636575390671383,-1.7612884976525855,3.3261059663536887,0,True,3,False,False,True,False,True,3,702.3423243779563,68.17833333333328,699.0253611111111,True,7639,5786,5812,8683,1758.8216666666667,2197.974638888889,68.17833333333328,699.0253611111111,False,True,-0.3148472222222222,0.9418472222222223,-0.10743055555555556,8829.597444444444,7627.929902777778,5880.178333333333,7983.974638888889,AGV13,442,0 days 10:55:03,0.0
35.684156250000015,6.921224027777771,4.646919861111128,0.0006748611111106583,4.646919910115364,1.5430452777777828,3.361451527777772,3.6986950540524197,-1.5430452777777828,3.361451527777772,0,False,3,False,False,True,True,False,3,372.96081157344963,86.12619444444499,362.88020833333394,True,7639,5786,5812,8683,1913.126194444445,2534.119791666666,86.12619444444499,362.88020833333394,False,True,-0.259375,0.9271666666666667,-0.25086111111111115,9294.289430555556,7627.997388888889,5725.873805555555,8320.119791666666,AGV13,443,0 days 10:55:04,0.0
